classe,volume,quantidadeCobre,quantidadeFerro,quantidadeFAD,quantidadeNAD,quantidadeFolhas,quantidadeOutrasEstruturas,quantidadeHelices,areaSuperficieAcessivelTotal,'\% area residuo G','\% area residuo R',areaSuperficieDimensaoFractalTotal,'\% D','\% G','\% K','\% L','\% M','\% P','\% S','\% W','Desc. Local. \% H->N','Desc. Local. \% P->N','Desc. Local. \% N->P','Desc. Local. \% Neutro','Desc. Local. \% Polar',100.0_HIDROFOBICO,100.0_NEUTRO,25.0_HIDROFOBICO,25.0_NEUTRO,50.0_HIDROFOBICO,50.0_NEUTRO,50.0_POLAR,75.0_HIDROFOBICO,75.0_POLAR,Emboss1,Emboss3,Emboss4,Emboss10,Emboss19,Emboss25,Emboss31,Active_site_IPR008266,Domain_IPR011009,Domain_IPR014721,Domain_IPR014727,Domain_IPR014748,Domain_IPR014882,Domain_IPR029064
TRANSFERASES,31304.1,0,0,0,0,0.319149,0.493617,0.187234,13939.785033,0.032327,0.108938,5496.0151,0.059574,0.068085,0.038298,0.102128,0.017021,0.038298,0.051064,0,0.102564,0.119658,0.098291,0.344681,0.331915,0.293103,0.327586,0.344828,0.413793,0.362069,0.310345,0.327586,0.293103,0.362069,25881.5,0.891,0.44,1.797,1.046,35.745,16.596,0,0,0,0,0,0,0
TRANSFERASES,21442.7,0,0,0,0,0.315789,0.302632,0.381579,10365.679571,0.020601,0.048108,4146.995654,0.098684,0.059211,0.092105,0.059211,0.019737,0.026316,0.059211,0.032895,0.125828,0.086093,0.125828,0.309211,0.375,0.263158,0.447368,0.289474,0.236842,0.421053,0.289474,0.289474,0.289474,0.447368,17900.14,0.535,0.227,1.316,0.647,23.684,15.789,0,0,0,0,0,0,0
TRANSFERASES,21442.7,0,0,0,0,0.309211,0.315789,0.375,10553.324998,0.016155,0.043981,4213.525427,0.098684,0.059211,0.092105,0.059211,0.019737,0.026316,0.059211,0.032895,0.125828,0.086093,0.125828,0.309211,0.375,0.263158,0.447368,0.289474,0.236842,0.421053,0.289474,0.289474,0.289474,0.447368,17900.14,0.535,0.227,1.316,0.647,23.684,15.789,0,0,0,0,0,0,0
TRANSFERASES,21442.7,0,0,0,0,0.309211,0.302632,0.388158,10629.662595,0.016439,0.042882,4286.001475,0.098684,0.059211,0.092105,0.059211,0.019737,0.026316,0.059211,0.032895,0.125828,0.086093,0.125828,0.309211,0.375,0.263158,0.447368,0.289474,0.236842,0.421053,0.289474,0.289474,0.289474,0.447368,17900.14,0.535,0.227,1.316,0.647,23.684,15.789,0,0,0,0,0,0,0
TRANSFERASES,22835.9,0,0,0,0,0.300613,0.478528,0.220859,8845.393967,0.027913,0.078217,3632.418494,0.04908,0.07362,0.067485,0.067485,0.03681,0.06135,0.06135,0.006135,0.104938,0.092593,0.092593,0.337423,0.343558,0.25,0.375,0.275,0.35,0.375,0.35,0.275,0.35,0.35,18912.75,0.428,0,1.636,0.302,26.994,14.11,0,1,0,0,0,0,0
TRANSFERASES,22835.9,0,0,0,0,0.300613,0.503067,0.196319,8742.377404,0.027312,0.078357,3556.032583,0.04908,0.07362,0.067485,0.067485,0.03681,0.06135,0.06135,0.006135,0.104938,0.092593,0.092593,0.337423,0.343558,0.25,0.375,0.275,0.35,0.375,0.35,0.275,0.35,0.35,18912.75,0.428,0,1.636,0.302,26.994,14.11,0,1,0,0,0,0,0
TRANSFERASES,35293.1,0,0,0,0,0.30038,0.452471,0.247148,12123.10187,0.030506,0.02608,4905.811961,0.060837,0.087452,0.04943,0.125475,0.019011,0.053232,0.060837,0.015209,0.114504,0.118321,0.087786,0.39924,0.26616,0.353846,0.461538,0.323077,0.476923,0.261538,0.353846,0.384615,0.4,0.292308,29231.38,0.398,0.787,1.098,1.371,27.757,11.027,0,0,0,0,0,0,0
TRANSFERASES,35293.1,0,0,0,0,0.296578,0.475285,0.228137,13377.132697,0.035096,0.040398,5151.598888,0.060837,0.087452,0.04943,0.125475,0.019011,0.053232,0.060837,0.015209,0.114504,0.118321,0.087786,0.39924,0.26616,0.353846,0.461538,0.323077,0.476923,0.261538,0.353846,0.384615,0.4,0.292308,29231.38,0.398,0.787,1.098,1.371,27.757,11.027,0,0,0,0,0,0,0
TRANSFERASES,39251.5,0,0,0,0,0.296053,0.411184,0.292763,17806.792808,0.03229,0.107273,6244.648712,0.078947,0.088816,0.026316,0.092105,0.016447,0.046053,0.0625,0.006579,0.122112,0.108911,0.118812,0.417763,0.279605,0.328947,0.394737,0.276316,0.460526,0.263158,0.473684,0.263158,0.342105,0.315789,32644.09,1.453,0.454,1.316,0.809,35.855,12.5,0,1,0,0,0,0,0
TRANSFERASES,51472.4,0,0,0,0,0.290816,0.377551,0.331633,18389.093864,0.018015,0.050273,7024.972447,0.045918,0.089286,0.028061,0.096939,0.022959,0.043367,0.05102,0.005102,0.132992,0.104859,0.109974,0.382653,0.288265,0.306122,0.397959,0.357143,0.357143,0.27551,0.418367,0.306122,0.377551,0.265306,42433.68,1.335,0.44,1.19,0.669,36.99,12.245,0,0,0,0,0,0,0
TRANSFERASES,39103.3,0,0,0,0,0.287234,0.425532,0.287234,13377.446246,0.021875,0.046911,5393.731281,0.049645,0.06383,0.088652,0.074468,0.014184,0.042553,0.028369,0.010638,0.113879,0.092527,0.113879,0.326241,0.361702,0.328571,0.314286,0.285714,0.3,0.3,0.328571,0.371429,0.328571,0.314286,32264.91,0.495,0.367,1.97,1.279,28.369,14.539,0,0,0,0,0,0,0
TRANSFERASES,25446.1,0,0,0,0,0.278075,0.390374,0.331551,9014.496919,0.028648,0.036449,3621.135687,0.037433,0.080214,0.074866,0.139037,0.010695,0.058824,0.037433,0,0.102151,0.102151,0.091398,0.347594,0.299465,0.347826,0.282609,0.369565,0.347826,0.413043,0.369565,0.217391,0.282609,0.304348,20596.9,1.244,0.184,1.426,0.351,36.364,12.834,0,1,0,0,0,0,0
TRANSFERASES,21759.2,0,0,0,0,0.253165,0.443038,0.303797,8297.366302,0.016058,0.063404,3326.662182,0.050633,0.050633,0.031646,0.139241,0.025316,0.075949,0.037975,0.018987,0.127389,0.101911,0.11465,0.35443,0.316456,0.435897,0.230769,0.333333,0.487179,0.230769,0.435897,0.333333,0.307692,0.410256,17947.6,0.957,0,1.266,0.934,32.911,12.658,0,1,0,0,0,0,0
TRANSFERASES,39042.8,0,0,0,0,0.246528,0.4375,0.315972,13108.239507,0.039652,0.100464,5255.275637,0.065972,0.072917,0.055556,0.079861,0.020833,0.034722,0.065972,0.010417,0.111498,0.108014,0.108014,0.326389,0.357639,0.361111,0.305556,0.291667,0.361111,0.277778,0.375,0.347222,0.333333,0.402778,32453.89,0.929,0.239,1.312,0.569,30.903,15.625,0,0,0,0,0,0,0
TRANSFERASES,54527.2,0,0,0,0,0.245823,0.412888,0.341289,16693.282609,0.02845,0.062026,6754.953928,0.050119,0.097852,0.047733,0.090692,0.023866,0.038186,0.038186,0.00716,0.124402,0.098086,0.107656,0.391408,0.286396,0.346154,0.365385,0.346154,0.346154,0.317308,0.432692,0.25,0.288462,0.288462,44777.54,1.332,0.329,1.697,1.174,36.993,12.411,0,0,0,0,0,0,0
TRANSFERASES,50383.6,0,0,0,0,0.245431,0.438642,0.315927,15383.804939,0.048321,0.083201,6321.449013,0.070496,0.088773,0.052219,0.073107,0.023499,0.046997,0.052219,0.010444,0.109948,0.117801,0.117801,0.4047,0.300261,0.326316,0.389474,0.315789,0.4,0.252632,0.4,0.347368,0.284211,0.284211,41820.43,1.154,0.36,1.509,1.027,31.593,13.838,0,0,0,0,0,0,0
TRANSFERASES,34875.9,0,0,0,0,0.245399,0.411043,0.343558,12765.451938,0.031329,0.072554,4681.855642,0.085714,0.1,0.017857,0.082143,0.032143,0.057143,0.046429,0.017857,0.135802,0.08642,0.117284,0.312883,0.331288,0.325,0.25,0.45,0.225,0.275,0.475,0.25,0.375,0.325,28842.95,1.993,0.123,0.714,0.644,42.5,11.786,0,1,0,0,0,0,0
TRANSFERASES,102623.1,0,0,0,0,0.245358,0.423077,0.331565,27074.157278,0.016624,0.037097,10690.425686,0.087533,0.064987,0.055703,0.076923,0.02122,0.038462,0.050398,0.023873,0.122178,0.108898,0.119522,0.364721,0.342175,0.287234,0.425532,0.335106,0.303191,0.255319,0.420213,0.324468,0.297872,0.398936,85737.05,0.894,0.046,1.149,1.065,27.851,14.721,0,0,0,0,0,0,0
TRANSFERASES,31729,0,0,0,0,0.240343,0.390558,0.369099,12977.518631,0.050488,0.123808,4913.918674,0.064378,0.072961,0.064378,0.107296,0.051502,0.04721,0.04721,0,0.12931,0.112069,0.090517,0.339056,0.317597,0.396552,0.310345,0.275862,0.293103,0.362069,0.362069,0.275862,0.327586,0.275862,26071.38,0.749,0,1.24,0.985,32.189,12.876,0,1,0,0,0,0,0
TRANSFERASES,34875.9,0,0,0,0,0.239316,0.431624,0.32906,12765.451938,0.031329,0.072554,4681.855642,0.085714,0.1,0.017857,0.082143,0.032143,0.057143,0.046429,0.017857,0.124464,0.107296,0.111588,0.371795,0.282051,0.362069,0.310345,0.327586,0.413793,0.413793,0.310345,0.275862,0.293103,0.258621,28842.95,1.993,0.123,0.714,0.644,42.5,11.786,0,0,0,0,0,0,0
TRANSFERASES,34883.6,0,0,0,0,0.237548,0.498084,0.264368,12354.746519,0.042968,0.141987,4957.285859,0.049808,0.091954,0.034483,0.122605,0.015326,0.088123,0.045977,0.02682,0.115385,0.123077,0.115385,0.394636,0.295019,0.230769,0.369231,0.430769,0.415385,0.2,0.415385,0.384615,0.369231,0.246154,28955.1,0.802,0.132,0.17,0.942,30.268,11.877,0,0,0,0,0,0,0
TRANSFERASES,34883.6,0,0,0,0,0.237548,0.490421,0.272031,12097.722505,0.048634,0.155122,4804.643433,0.049808,0.091954,0.034483,0.122605,0.015326,0.088123,0.045977,0.02682,0.115385,0.123077,0.115385,0.394636,0.295019,0.230769,0.369231,0.430769,0.415385,0.2,0.415385,0.384615,0.369231,0.246154,28955.1,0.802,0.132,0.17,0.942,30.268,11.877,0,0,0,0,0,0,0
TRANSFERASES,102623.1,0,0,0,0,0.237401,0.445623,0.316976,27854.789232,0.016208,0.041882,10984.4,0.087533,0.064987,0.055703,0.076923,0.02122,0.038462,0.050398,0.023873,0.122178,0.108898,0.119522,0.364721,0.342175,0.287234,0.425532,0.335106,0.303191,0.255319,0.420213,0.324468,0.297872,0.398936,85737.05,0.894,0.046,1.149,1.065,27.851,14.721,0,0,0,0,0,0,0
TRANSFERASES,46502.7,0,0,0,0,0.231405,0.38292,0.385675,15260.596277,0.033617,0.047269,5379.742397,0.035813,0.090909,0.041322,0.101928,0.022039,0.044077,0.055096,0.002755,0.146409,0.082873,0.093923,0.429752,0.239669,0.355556,0.422222,0.311111,0.433333,0.3,0.455556,0.244444,0.344444,0.244444,38338.99,1.377,0.95,0.857,1.265,34.986,8.815,0,0,0,0,0,0,0
TRANSFERASES,40112.9,0,0,0,0,0.229032,0.374194,0.396774,14810.680267,0.057472,0.019634,5917.286532,0.048387,0.087097,0.074194,0.083871,0.022581,0.048387,0.048387,0.006452,0.116505,0.12945,0.116505,0.380645,0.312903,0.298701,0.376623,0.285714,0.415584,0.285714,0.38961,0.324675,0.363636,0.298701,32926.69,1.275,0.334,1.649,0.846,35.806,11.613,0,0,0,0,0,0,0
TRANSFERASES,43331,0,0,0,0,0.221538,0.375385,0.403077,13475.982021,0.017947,0.093436,5492.850176,0.046154,0.073846,0.036923,0.123077,0.009231,0.055385,0.043077,0.009231,0.12963,0.104938,0.114198,0.36,0.316923,0.395062,0.283951,0.283951,0.407407,0.296296,0.407407,0.296296,0.308642,0.345679,35838.01,1.252,0.743,0.684,0.605,35.077,12.923,0,0,0,0,0,0,0
TRANSFERASES,43331,0,0,0,0,0.221538,0.378462,0.4,14032.168139,0.008816,0.080977,5504.404091,0.046154,0.073846,0.036923,0.123077,0.009231,0.055385,0.043077,0.009231,0.12963,0.104938,0.114198,0.36,0.316923,0.395062,0.283951,0.283951,0.407407,0.296296,0.407407,0.296296,0.308642,0.345679,35838.01,1.252,0.743,0.684,0.605,35.077,12.923,0,0,0,0,0,0,0
TRANSFERASES,21752.1,0,0,0,0,0.214724,0.361963,0.423313,8046.960114,0.004326,0.114321,3061.791231,0.06135,0.042945,0.04908,0.128834,0.01227,0.042945,0.055215,0,0.141975,0.117284,0.123457,0.355828,0.331288,0.275,0.375,0.3,0.325,0.3,0.4,0.3,0.4,0.275,17959.57,1.07,0.635,1.5,1.509,34.969,13.497,0,1,0,0,0,0,0
TRANSFERASES,48774.9,0,0,0,0,0.214286,0.405612,0.380102,17106.20115,0.044142,0.068776,6548.916028,0.05102,0.125,0.045918,0.066327,0.040816,0.035714,0.05102,0.012755,0.122762,0.117647,0.089514,0.446429,0.267857,0.336735,0.397959,0.265306,0.520408,0.265306,0.418367,0.316327,0.27551,0.27551,40466.22,1.928,0.352,1.361,0.753,36.224,10.204,0,0,0,0,0,0,0
TRANSFERASES,45494.6,0,0,0,0,0.21365,0.356083,0.430267,14652.896176,0.02596,0.06671,5711.392776,0.062315,0.071217,0.065282,0.130564,0.023739,0.020772,0.083086,0.014837,0.145833,0.08631,0.098214,0.338279,0.31454,0.285714,0.369048,0.369048,0.369048,0.392857,0.333333,0.27381,0.345238,0.380952,37294.83,1.001,0.409,1.319,0.584,34.718,13.056,0,0,1,0,0,0,0
TRANSFERASES,33302.7,0,0,0,0,0.209486,0.418972,0.371542,12641.938925,0.042932,0.153565,5120.472797,0.047431,0.079051,0.031621,0.114625,0.031621,0.039526,0.067194,0.003953,0.126984,0.115079,0.115079,0.375494,0.300395,0.349206,0.396825,0.365079,0.349206,0.285714,0.349206,0.365079,0.301587,0.301587,27534.7,1.241,0.545,1.405,0.583,36.364,11.462,0,0,0,0,0,0,1
TRANSFERASES,34339.2,0,0,0,0,0.207692,0.542308,0.25,12899.431774,0.042677,0.081606,4997.788345,0.061538,0.1,0.053846,0.057692,0.026923,0.065385,0.046154,0.007692,0.119691,0.096525,0.108108,0.4,0.292308,0.292308,0.353846,0.323077,0.4,0.338462,0.4,0.261538,0.276923,0.276923,28534.57,0.76,0.531,1.795,0.946,28.846,11.538,0,0,0,0,0,0,0
TRANSFERASES,47161.8,0,0.006024,0,0,0.204023,0.528736,0.267241,16477.918043,0.017406,0.065576,6410.188012,0.054598,0.045977,0.037356,0.08908,0.022989,0.074713,0.054598,0.028736,0.121037,0.129683,0.14121,0.41092,0.307471,0.287356,0.413793,0.252874,0.448276,0.275862,0.448276,0.275862,0.310345,0.356322,39645.68,1.103,0.595,0.383,1.083,26.437,12.069,0,0,0,0,0,0,0
TRANSFERASES,33302.7,0,0,0,0,0.197628,0.407115,0.395257,13718.539206,0.044362,0.145043,5496.201873,0.047431,0.079051,0.031621,0.114625,0.031621,0.039526,0.067194,0.003953,0.126984,0.115079,0.115079,0.375494,0.300395,0.349206,0.396825,0.365079,0.349206,0.285714,0.349206,0.365079,0.301587,0.301587,27534.7,1.241,0.545,1.405,0.583,36.364,11.462,0,0,0,0,0,0,1
TRANSFERASES,47161.8,0,0.006024,0,0,0.189655,0.522989,0.287356,17577.778156,0.018952,0.053785,6689.04916,0.054598,0.045977,0.037356,0.08908,0.022989,0.074713,0.054598,0.028736,0.121037,0.129683,0.14121,0.41092,0.307471,0.287356,0.413793,0.252874,0.448276,0.275862,0.448276,0.275862,0.310345,0.356322,39645.68,1.103,0.595,0.383,1.083,26.437,12.069,0,0,0,0,0,0,0
TRANSFERASES,36358.7,0,0,0,0,0.189474,0.435088,0.375439,11264.868111,0.045335,0.029303,4415.984215,0.045614,0.115789,0.02807,0.084211,0.02807,0.073684,0.098246,0.035088,0.123239,0.116197,0.116197,0.484211,0.249123,0.239437,0.464789,0.295775,0.422535,0.253521,0.56338,0.183099,0.28169,0.239437,30662.17,1.224,0.363,0.702,0.518,25.965,7.719,0,0,0,0,0,0,0
TRANSFERASES,30224.3,0,0,0,0,0.186047,0.427907,0.386047,12600.748272,0.006307,0.136771,4820.3321,0.037209,0.037209,0.07907,0.069767,0.04186,0.055814,0.069767,0.009302,0.098131,0.116822,0.098131,0.311628,0.367442,0.245283,0.320755,0.301887,0.226415,0.358491,0.283019,0.358491,0.339623,0.226415,25079.03,0.541,0.481,1.55,0.839,25.581,13.023,0,0,0,0,0,0,0
TRANSFERASES,33302.7,0,0,0,0,0.185771,0.462451,0.351779,12878.039334,0.044992,0.139592,5245.277158,0.047431,0.079051,0.031621,0.114625,0.031621,0.039526,0.067194,0.003953,0.126984,0.115079,0.115079,0.375494,0.300395,0.349206,0.396825,0.365079,0.349206,0.285714,0.349206,0.365079,0.301587,0.301587,27534.7,1.241,0.545,1.405,0.583,36.364,11.462,0,0,0,0,0,0,1
TRANSFERASES,21507.3,0,0,0,0,0.183544,0.379747,0.436709,8718.355411,0.009732,0.035996,3393.447449,0.037975,0.037975,0.037975,0.094937,0.050633,0.044304,0.056962,0.006329,0.159236,0.101911,0.121019,0.379747,0.278481,0.333333,0.384615,0.307692,0.461538,0.333333,0.358974,0.307692,0.384615,0.307692,17705.44,1.398,0,1.125,0.83,34.81,10.127,0,0,0,0,0,0,0
TRANSFERASES,27170.9,0,0,0,0,0.182292,0.369792,0.447917,10069.578498,0.00958,0.06056,3759.662473,0.09375,0.03125,0.067708,0.135417,0.036458,0.015625,0.0625,0.010417,0.115183,0.089005,0.115183,0.291667,0.369792,0.375,0.291667,0.3125,0.270833,0.375,0.291667,0.333333,0.291667,0.395833,22542.54,0.545,0.18,1.389,0.768,28.125,17.708,0,0,0,0,0,0,0
TRANSFERASES,54283.3,0,0,0,0,0.181592,0.430348,0.38806,18027.735118,0.033624,0.086945,7232.935984,0.059701,0.084577,0.062189,0.106965,0.014925,0.054726,0.042289,0.014925,0.107232,0.119701,0.104738,0.373134,0.298507,0.38,0.23,0.28,0.4,0.28,0.46,0.26,0.37,0.23,44654.31,0.926,0.515,1.493,0.775,32.836,12.687,0,0,0,0,0,0,0
TRANSFERASES,52885.1,0,0,0,0,0.179221,0.527273,0.293506,13209.430708,0.026036,0.096405,5392.474689,0.07013,0.046753,0.062338,0.054545,0.025974,0.075325,0.051948,0.025974,0.114583,0.130208,0.119792,0.376623,0.319481,0.395833,0.3125,0.239583,0.416667,0.28125,0.40625,0.3125,0.302083,0.322917,44152.38,0.876,0.717,1.732,0.979,26.234,12.987,0,1,0,0,0,0,0
TRANSFERASES,34875.9,0,0,0,0,0.178844,0.401309,0.419847,12765.451938,0.031329,0.072554,4681.855642,0.085714,0.1,0.017857,0.082143,0.032143,0.057143,0.046429,0.017857,0.118996,0.104803,0.101528,0.328244,0.331516,0.349345,0.31441,0.336245,0.310044,0.31441,0.353712,0.331878,0.362445,0.305677,28842.95,1.993,0.123,0.714,0.644,42.5,11.786,0,1,0,0,0,0,0
TRANSFERASES,33302.7,0,0,0,0,0.177866,0.442688,0.379447,13931.411465,0.04684,0.144632,5656.747386,0.047431,0.079051,0.031621,0.114625,0.031621,0.039526,0.067194,0.003953,0.126984,0.115079,0.115079,0.375494,0.300395,0.349206,0.396825,0.365079,0.349206,0.285714,0.349206,0.365079,0.301587,0.301587,27534.7,1.241,0.545,1.405,0.583,36.364,11.462,0,0,0,0,0,0,1
TRANSFERASES,27170.9,0,0,0,0,0.177083,0.380208,0.442708,9662.529205,0.010359,0.049405,3555.4728,0.09375,0.03125,0.067708,0.135417,0.036458,0.015625,0.0625,0.010417,0.115183,0.089005,0.115183,0.291667,0.369792,0.375,0.291667,0.3125,0.270833,0.375,0.291667,0.333333,0.291667,0.395833,22542.54,0.545,0.18,1.389,0.768,28.125,17.708,0,0,0,0,0,0,0
TRANSFERASES,51070.1,0,0,0,0,0.176166,0.391192,0.432642,15255.91303,0.018047,0.103506,6209.943566,0.062176,0.085492,0.036269,0.069948,0.044041,0.044041,0.07513,0.010363,0.122078,0.137662,0.122078,0.398964,0.30829,0.3125,0.333333,0.28125,0.458333,0.25,0.4375,0.3125,0.333333,0.302083,42853.7,1.175,0.447,1.267,0.764,27.461,12.435,0,1,0,0,0,0,0
TRANSFERASES,34875.9,0,0,0,0,0.171875,0.398438,0.429688,12765.451938,0.031329,0.072554,4681.855642,0.085714,0.1,0.017857,0.082143,0.032143,0.057143,0.046429,0.017857,0.07874,0.086614,0.062992,0.3125,0.34375,0.28125,0.4375,0.4375,0.125,0.28125,0.34375,0.375,0.375,0.28125,28842.95,1.993,0.123,0.714,0.644,42.5,11.786,0,1,0,0,0,0,0
TRANSFERASES,52901.4,0,0,0,0,0.170854,0.417085,0.41206,19290.688832,0.025824,0.034229,7013.432062,0.057789,0.095477,0.105528,0.08794,0.022613,0.045226,0.042714,0.007538,0.130982,0.088161,0.105793,0.339196,0.326633,0.313131,0.40404,0.343434,0.30303,0.313131,0.383838,0.30303,0.373737,0.363636,42984.94,1.11,0,1.452,0.618,35.678,15.075,0,1,0,0,0,0,0
TRANSFERASES,39047.4,0,0,0,0,0.168919,0.381757,0.449324,14550.449562,0.046833,0.15587,5739.641897,0.084459,0.077703,0.027027,0.118243,0.010135,0.030405,0.023649,0.010135,0.101695,0.118644,0.108475,0.344595,0.337838,0.337838,0.310811,0.256757,0.351351,0.337838,0.364865,0.297297,0.337838,0.310811,32442.67,1.296,0.349,0.901,1.108,36.486,15.203,0,0,0,0,0,0,0
TRANSFERASES,42698.6,0,0,0,0,0.167192,0.492114,0.340694,14767.796779,0.046234,0.02754,5781.752585,0.094637,0.085174,0.078864,0.069401,0.025237,0.047319,0.0347,0.018927,0.136076,0.085443,0.107595,0.37224,0.312303,0.316456,0.35443,0.291139,0.468354,0.341772,0.329114,0.329114,0.316456,0.341772,35347.34,0.917,0.544,1.402,0.931,29.653,14.196,0,0,0,0,0,0,0
TRANSFERASES,76179.7,0,0,0,0,0.165766,0.369369,0.464865,21005.908799,0.033925,0.046698,8576.700929,0.046847,0.077477,0.091892,0.102703,0.023423,0.03964,0.07027,0.005405,0.106498,0.115523,0.099278,0.318919,0.335135,0.333333,0.362319,0.304348,0.362319,0.318841,0.347826,0.333333,0.42029,0.369565,62477.04,0.503,0.373,1.962,0.62,28.829,12.793,0,0,0,0,0,0,0
TRANSFERASES,48995.8,0,0,0,0,0.163043,0.339674,0.497283,15145.754283,0.028808,0.055272,5892.093362,0.054348,0.070652,0.048913,0.125,0.024457,0.035326,0.076087,0.002717,0.144414,0.106267,0.119891,0.388587,0.293478,0.358696,0.326087,0.282609,0.402174,0.336957,0.423913,0.23913,0.293478,0.304348,40311.12,1.138,0.281,1.57,0.668,35.87,13.043,0,0,0,0,0,0,0
TRANSFERASES,34286.7,0,0,0,0,0.16129,0.427419,0.41129,12981.976328,0.024125,0.094678,5029.194686,0.076613,0.060484,0.068548,0.084677,0.020161,0.048387,0.060484,0.004032,0.093117,0.105263,0.101215,0.314516,0.395161,0.258065,0.354839,0.258065,0.290323,0.322581,0.322581,0.354839,0.322581,0.387097,28732.49,0.328,0.417,1.523,0.925,23.79,16.532,0,0,0,0,0,0,0
TRANSFERASES,76179.7,0,0,0,0,0.156757,0.390991,0.452252,21458.640734,0.02943,0.050167,8559.931876,0.046847,0.077477,0.091892,0.102703,0.023423,0.03964,0.07027,0.005405,0.106498,0.115523,0.099278,0.318919,0.335135,0.333333,0.362319,0.304348,0.362319,0.318841,0.347826,0.333333,0.42029,0.369565,62477.04,0.503,0.373,1.962,0.62,28.829,12.793,0,0,0,0,0,0,0
TRANSFERASES,56769.2,0,0,0,0,0.15625,0.564904,0.278846,18135.683954,0.01636,0.082392,7251.137914,0.0625,0.048077,0.088942,0.076923,0.03125,0.045673,0.074519,0.002404,0.115663,0.096386,0.122892,0.34375,0.353365,0.259615,0.471154,0.365385,0.336538,0.317308,0.336538,0.346154,0.269231,0.5,47377.96,0.615,0.58,0.801,0.946,24.76,13.942,0,0,0,0,0,0,0
TRANSFERASES,56769.2,0,0,0,0,0.15625,0.569712,0.274038,17152.690496,0.020342,0.105942,6684.241201,0.0625,0.048077,0.088942,0.076923,0.03125,0.045673,0.074519,0.002404,0.115663,0.096386,0.122892,0.34375,0.353365,0.259615,0.471154,0.365385,0.336538,0.317308,0.336538,0.346154,0.269231,0.5,47377.96,0.615,0.58,0.801,0.946,24.76,13.942,0,0,0,0,0,0,0
TRANSFERASES,20461.5,0,0,0,0,0.154839,0.425806,0.419355,8438.635938,0.029003,0.058165,3216.21725,0.032258,0.103226,0.070968,0.083871,0.019355,0.058065,0.064516,0.006452,0.142857,0.116883,0.142857,0.380645,0.290323,0.289474,0.315789,0.315789,0.315789,0.315789,0.447368,0.236842,0.394737,0.157895,16794.36,0.9,0,1.147,0.635,32.903,11.613,0,0,0,0,0,0,0
TRANSFERASES,29278.6,0,0,0,0,0.154185,0.414097,0.431718,10005.923185,0.043602,0.081748,4031.741958,0.057269,0.101322,0.061674,0.048458,0.030837,0.030837,0.044053,0,0.128319,0.146018,0.128319,0.400881,0.325991,0.267857,0.446429,0.303571,0.375,0.267857,0.339286,0.392857,0.267857,0.303571,24265.64,1.537,0.152,2.056,0.867,34.802,13.656,0,0,0,0,0,0,0
TRANSFERASES,29278.6,0,0,0,0,0.154185,0.418502,0.427313,10114.514465,0.0438,0.069795,4053.120634,0.057269,0.101322,0.061674,0.048458,0.030837,0.030837,0.044053,0,0.128319,0.146018,0.128319,0.400881,0.325991,0.267857,0.446429,0.303571,0.375,0.267857,0.339286,0.392857,0.267857,0.303571,24265.64,1.537,0.152,2.056,0.867,34.802,13.656,0,0,0,0,0,0,0
TRANSFERASES,33334.6,0,0,0.006024,0,0.150862,0.392241,0.456897,12170.312229,0.018001,0.115802,4839.886973,0.047414,0.038793,0.064655,0.086207,0.025862,0.038793,0.051724,0.017241,0.112554,0.099567,0.108225,0.344828,0.318966,0.344828,0.293103,0.344828,0.293103,0.310345,0.448276,0.241379,0.344828,0.310345,27458.62,0.802,0.149,1.628,0.636,29.741,13.362,0,0,0,0,0,0,0
TRANSFERASES,34875.9,0,0,0,0,0.150862,0.37931,0.469828,12765.451938,0.031329,0.072554,4681.855642,0.085714,0.1,0.017857,0.082143,0.032143,0.057143,0.046429,0.017857,0.112554,0.099567,0.108225,0.344828,0.318966,0.344828,0.293103,0.344828,0.293103,0.310345,0.448276,0.241379,0.344828,0.310345,28842.95,1.993,0.123,0.714,0.644,42.5,11.786,0,0,0,0,0,0,0
TRANSFERASES,33334.6,0,0,0.006024,0,0.150862,0.366379,0.482759,12769.915751,0.016253,0.113175,5073.931009,0.047414,0.038793,0.064655,0.086207,0.025862,0.038793,0.051724,0.017241,0.112554,0.099567,0.108225,0.344828,0.318966,0.344828,0.293103,0.344828,0.293103,0.310345,0.448276,0.241379,0.344828,0.310345,27458.62,0.802,0.149,1.628,0.636,29.741,13.362,0,0,0,0,0,0,0
TRANSFERASES,33334.6,0,0,0.006024,0,0.150862,0.387931,0.461207,12734.312519,0.018506,0.118891,5131.375749,0.047414,0.038793,0.064655,0.086207,0.025862,0.038793,0.051724,0.017241,0.112554,0.099567,0.108225,0.344828,0.318966,0.344828,0.293103,0.344828,0.293103,0.310345,0.448276,0.241379,0.344828,0.310345,27458.62,0.802,0.149,1.628,0.636,29.741,13.362,0,0,0,0,0,0,0
TRANSFERASES,117175.4,0,0,0,0,0.149644,0.357482,0.492874,47834.609437,0.014001,0.071829,14841.664032,0.058195,0.057007,0.057007,0.092637,0.024941,0.042755,0.034442,0.014252,0.117717,0.08799,0.104637,0.320665,0.357482,0.295238,0.328571,0.290476,0.361905,0.347619,0.304762,0.347619,0.352381,0.361905,97158.22,0.87,0.369,1.346,0.701,30.166,13.539,0,1,0,0,0,0,0
